YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_CARRIER,MKT_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WESD,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
2022,4,10,5,3,2022/10/05,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",538,539.0,1.0,920,917.0,-3.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/05,3.58,,0.0,0.0,0.0,63.0,80,49,180,180.0,,13.0,18.1,,,,,,,,
2022,4,10,6,4,2022/10/06,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,516.0,-4.0,904,859.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/06,7.61,,0.0,0.0,0.0,69.0,81,55,320,360.0,,17.0,23.9,,,,,,,,
2022,4,10,7,5,2022/10/07,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,514.0,-6.0,904,856.0,-8.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/07,8.05,,0.0,0.0,0.0,60.0,65,47,350,360.0,,19.9,23.9,,,,,,,,
2022,4,10,8,6,2022/10/08,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,517.0,-3.0,904,859.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/08,2.24,,0.0,0.0,0.0,52.0,63,40,360,320.0,,12.1,15.0,,,,,,,,
2022,4,10,9,7,2022/10/09,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,515.0,-5.0,904,852.0,-12.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/09,6.71,,0.0,0.0,0.0,57.0,74,44,220,220.0,,16.1,21.9,,,,,,,,
2022,4,10,10,1,2022/10/10,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,517.0,-3.0,904,854.0,-10.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/10,5.59,,0.0,0.0,0.0,67.0,83,55,150,200.0,,12.1,17.0,,,,,,,,
2022,4,10,11,2,2022/10/11,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,510.0,-10.0,904,859.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/11,9.62,,0.19,0.0,0.0,69.0,76,62,170,180.0,,19.9,28.0,1.0,,,,,,,
2022,4,10,12,3,2022/10/12,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,601.0,41.0,904,927.0,23.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/12,10.51,,0.11,0.0,0.0,70.0,76,51,320,320.0,,28.0,40.0,,,1.0,,,,,
2022,4,10,13,4,2022/10/13,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,515.0,-5.0,904,855.0,-9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/13,10.96,,0.0,0.0,0.0,57.0,68,46,270,260.0,,30.0,40.9,,,,,,,,
2022,4,10,14,5,2022/10/14,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,520.0,0.0,904,901.0,-3.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/14,9.84,,0.0,0.0,0.0,56.0,73,43,250,290.0,,28.0,40.0,,,,,,,,
2022,4,10,15,6,2022/10/15,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,515.0,-5.0,904,853.0,-11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/15,4.7,,0.0,0.0,0.0,56.0,68,41,310,320.0,,15.0,21.9,,,,,,,,
2022,4,10,16,7,2022/10/16,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,511.0,-9.0,904,859.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/16,8.05,,0.0,0.0,0.0,59.0,70,47,350,10.0,,21.9,29.1,,,,,,,,
2022,4,10,17,1,2022/10/17,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,516.0,-4.0,904,842.0,-22.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/17,12.3,,0.0,0.0,0.0,47.0,50,37,340,310.0,,23.9,36.9,,,,,,,,
2022,4,10,18,2,2022/10/18,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,511.0,-9.0,904,850.0,-14.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/18,11.86,,0.0,0.0,0.0,41.0,53,32,310,310.0,,21.0,29.1,,,,,,,,
2022,4,10,19,3,2022/10/19,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,515.0,-5.0,904,1225.0,,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/19,9.4,,0.0,0.0,0.0,42.0,54,31,290,270.0,,19.9,25.9,,,,,,,,
2022,4,10,20,4,2022/10/20,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,511.0,-9.0,904,846.0,-18.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/20,7.38,,0.0,0.0,0.0,51.0,74,38,270,220.0,,19.9,27.1,,,,,,,,
2022,4,10,21,5,2022/10/21,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,515.0,-5.0,904,855.0,-9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/21,10.29,,0.0,0.0,0.0,65.0,84,53,200,190.0,,18.1,27.1,,,,,,,,
2022,4,10,22,6,2022/10/22,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,513.0,-7.0,904,847.0,-17.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/22,12.97,,0.0,0.0,0.0,69.0,84,55,170,200.0,,29.1,40.0,,,,,,,,
2022,4,10,23,7,2022/10/23,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,514.0,-6.0,904,838.0,-26.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/23,16.11,,0.0,0.0,0.0,71.0,79,64,170,160.0,,29.1,38.9,,,,,,,,
2022,4,10,24,1,2022/10/24,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,515.0,-5.0,904,844.0,-20.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/24,14.54,,0.12,0.0,0.0,73.0,78,64,160,180.0,,25.9,36.0,1.0,,,,,,,
2022,4,10,25,2,2022/10/25,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,511.0,-9.0,904,859.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/25,11.41,,2.31,0.0,0.0,60.0,64,44,10,10.0,,28.0,40.0,1.0,,1.0,,,,,
2022,4,10,26,3,2022/10/26,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,520.0,0.0,904,901.0,-3.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/26,6.04,,0.0,0.0,0.0,49.0,62,41,310,310.0,,17.0,25.1,,,,,,,,
2022,4,10,27,4,2022/10/27,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,514.0,-6.0,904,845.0,-19.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/27,7.38,,0.0,0.0,0.0,50.0,62,40,130,100.0,,17.0,25.1,,,,,,,,
2022,4,10,28,5,2022/10/28,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,518.0,-2.0,904,854.0,-10.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/28,4.7,,0.0,0.0,0.0,52.0,65,42,50,20.0,,12.1,17.0,,,,,,,,
2022,4,10,29,6,2022/10/29,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,513.0,-7.0,904,852.0,-12.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/29,5.14,,0.02,0.0,0.0,54.0,70,42,80,60.0,,13.0,16.1,,,,,,,,
2022,4,10,30,7,2022/10/30,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,507.0,-13.0,904,850.0,-14.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/30,5.37,,0.92,0.0,0.0,57.0,59,54,70,40.0,,10.1,17.0,1.0,,,,,,,
2022,4,10,31,1,2022/10/31,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,510.0,-10.0,904,856.0,-8.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/10/31,4.92,,0.01,0.0,0.0,57.0,60,48,260,270.0,,12.1,15.0,1.0,,,,,,1.0,
2022,4,11,1,2,2022/11/01,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,514.0,-6.0,904,900.0,-4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/01,2.24,,0.0,0.0,0.0,57.0,76,44,240,210.0,,8.9,13.0,1.0,,,,,,,
2022,4,11,2,3,2022/11/02,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",520,517.0,-3.0,904,859.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/02,5.82,,0.0,0.0,0.0,62.0,77,49,210,210.0,,13.0,18.1,,,,,,,,
2022,4,11,3,4,2022/11/03,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,522.0,-3.0,914,853.0,-21.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/03,10.74,,0.0,0.0,0.0,66.0,80,57,180,150.0,,21.0,30.0,,,,,,,,
2022,4,11,4,5,2022/11/04,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,519.0,-6.0,914,900.0,-14.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/04,14.99,,0.81,0.0,0.0,72.0,83,64,180,170.0,,32.0,44.1,1.0,,,,,,,
2022,4,11,5,6,2022/11/05,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,521.0,-4.0,914,910.0,-4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/05,17.22,,0.27,0.0,0.0,63.0,67,50,230,220.0,,35.1,46.1,1.0,,,,,,,
2022,4,11,6,7,2022/11/06,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,519.0,-6.0,914,913.0,-1.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/06,7.16,,0.0,0.0,0.0,56.0,72,45,20,30.0,,14.1,21.9,,,,,,,,
2022,4,11,7,1,2022/11/07,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,1339.0,494.0,914,1718.0,484.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/07,9.4,,0.0,0.0,0.0,56.0,61,49,60,40.0,,16.1,23.9,,,,,,,,
2022,4,11,8,2,2022/11/08,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,535.0,10.0,914,923.0,9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/08,8.05,,0.0,0.0,0.0,54.0,64,47,110,80.0,,13.0,19.0,,,,,,,,
2022,4,11,9,3,2022/11/09,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,519.0,-6.0,914,913.0,-1.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/09,8.05,,0.0,0.0,0.0,65.0,82,54,160,160.0,,16.1,21.9,,,,,,,,
2022,4,11,10,4,2022/11/10,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,531.0,6.0,914,931.0,17.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/10,10.51,,0.0,0.0,0.0,70.0,77,59,180,180.0,,19.9,28.0,,,,,,,,
2022,4,11,11,5,2022/11/11,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,523.0,-2.0,914,929.0,15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/11,14.32,,0.0,0.0,0.0,50.0,60,31,310,330.0,,21.9,30.0,,,,,,,,
2022,4,11,12,6,2022/11/12,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,516.0,-9.0,914,857.0,-17.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/12,11.63,,0.0,0.0,0.0,32.0,32,31,280,310.0,,21.0,27.1,,,,,,,,
2022,4,11,13,7,2022/11/13,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,520.0,-5.0,914,852.0,-22.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/13,5.59,,0.0,0.0,0.0,33.0,41,27,130,130.0,,15.0,18.1,,,,,,,,
2022,4,11,14,1,2022/11/14,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,515.0,-10.0,914,858.0,-16.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/14,7.16,,0.02,0.0,0.0,33.0,44,24,130,120.0,,16.1,21.9,,,,,,,,
2022,4,11,15,2,2022/11/15,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,517.0,-8.0,914,911.0,-3.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/15,8.72,,0.18,0.8,1.2,38.0,40,34,280,290.0,,21.0,28.0,1.0,,,,,,,
2022,4,11,16,3,2022/11/16,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,519.0,-6.0,914,908.0,-6.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/16,14.54,,0.0,0.0,0.0,35.0,36,30,280,280.0,,23.9,31.1,,,,,,,,
2022,4,11,17,4,2022/11/17,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,525.0,0.0,914,924.0,10.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/17,12.08,,0.0,0.0,0.0,33.0,44,25,290,290.0,,23.9,36.9,,,,,,,,
2022,4,11,18,5,2022/11/18,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,518.0,-7.0,914,913.0,-1.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/18,12.75,,0.0,0.0,0.0,31.0,34,23,280,290.0,,23.0,30.0,,,,,,,,
2022,4,11,19,6,2022/11/19,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,523.0,-2.0,914,904.0,-10.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/19,13.42,,0.0,0.0,0.0,28.0,39,21,270,280.0,,23.9,36.0,,,,,,,,
2022,4,11,20,7,2022/11/20,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,520.0,-5.0,914,925.0,11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/20,6.93,,0.0,0.0,0.0,30.0,43,20,180,220.0,,13.0,19.9,,,,,,,,
2022,4,11,21,1,2022/11/21,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,1459.0,574.0,914,1833.0,559.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/21,7.61,,0.0,0.0,0.0,41.0,59,28,250,250.0,,19.9,25.9,,,,,,,,
2022,4,11,22,2,2022/11/22,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,520.0,-5.0,914,908.0,-6.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/22,4.92,,0.0,0.0,0.0,47.0,62,35,220,250.0,,16.1,19.9,,,,,,,,
2022,4,11,23,3,2022/11/23,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,519.0,-6.0,914,953.0,39.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/23,4.92,,0.0,0.0,0.0,48.0,64,34,170,170.0,,17.0,21.0,,,,,,,,
2022,4,11,24,4,2022/11/24,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,520.0,-5.0,914,900.0,-14.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/24,4.7,,0.36,0.0,0.0,50.0,53,44,130,130.0,,13.0,15.0,1.0,,,,,,,
2022,4,11,25,5,2022/11/25,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,523.0,-2.0,914,910.0,-4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/25,5.14,,0.0,0.0,0.0,48.0,53,34,340,330.0,,12.1,16.1,1.0,1.0,,,,,,
2022,4,11,26,6,2022/11/26,AA,759,STL,"St. Louis, MO",MIA,"Miami, FL",1039,1030.0,-9.0,1426,1419.0,-7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/26,6.26,,0.45,0.0,0.0,40.0,51,29,70,160.0,,15.0,21.0,1.0,1.0,1.0,,,,1.0,
2022,4,11,27,7,2022/11/27,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,523.0,-2.0,914,910.0,-4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/27,8.95,,0.36,0.0,0.0,47.0,51,45,310,330.0,,19.9,28.0,1.0,,,,,,,
2022,4,11,28,1,2022/11/28,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,525.0,0.0,914,925.0,11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/28,7.38,,0.0,0.0,0.0,46.0,52,43,130,,,13.0,,,,,,,,,
2022,4,11,29,2,2022/11/29,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,525.0,0.0,914,901.0,-13.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/29,14.99,,0.0,0.0,0.0,51.0,63,35,280,310.0,,30.0,40.0,,,,,,,,
2022,4,11,30,3,2022/11/30,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,518.0,-7.0,912,912.0,0.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/11/30,13.87,,0.0,0.0,0.0,37.0,40,25,290,290.0,,29.1,40.0,,,,,,,,
2022,4,12,1,4,2022/12/01,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,519.0,-6.0,912,852.0,-20.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/01,9.4,,0.0,0.0,0.0,31.0,44,23,150,150.0,,21.0,28.0,,,,,,,,
2022,4,12,2,5,2022/12/02,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,524.0,-1.0,912,859.0,-13.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/02,13.87,,0.0,0.0,0.0,48.0,58,42,180,180.0,,25.1,36.9,,,,,,,,
2022,4,12,3,6,2022/12/03,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,513.0,-12.0,912,852.0,-20.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/03,9.62,,0.0,0.0,0.0,42.0,59,29,300,290.0,,29.1,42.9,,,,,,,,
2022,4,12,4,7,2022/12/04,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,521.0,-4.0,912,842.0,-30.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/04,5.82,,0.0,0.0,0.0,34.0,43,28,200,200.0,,10.1,16.1,,,,,,,,
2022,4,12,5,1,2022/12/05,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,515.0,-10.0,912,841.0,-31.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/05,6.49,,0.0,0.0,0.0,41.0,50,35,130,140.0,,14.1,17.0,1.0,,,,,,,
2022,4,12,6,2,2022/12/06,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,518.0,-7.0,912,849.0,-23.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/06,4.92,,0.03,0.0,0.0,42.0,47,37,100,60.0,,8.9,12.1,1.0,1.0,,,,,,
2022,4,12,7,3,2022/12/07,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,518.0,-7.0,912,855.0,-17.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/07,3.13,,0.0,0.0,0.0,47.0,53,45,90,90.0,,12.1,15.0,1.0,,,,,,1.0,
2022,4,12,8,4,2022/12/08,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,524.0,-1.0,912,914.0,2.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/08,7.61,,0.16,0.0,0.0,45.0,47,43,90,90.0,,15.0,19.9,1.0,,,,,,1.0,
2022,4,12,9,5,2022/12/09,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,524.0,-1.0,912,901.0,-11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/09,9.4,,0.06,0.0,0.0,48.0,55,37,320,320.0,,21.9,27.1,1.0,,,,,,,
2022,4,12,10,6,2022/12/10,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,520.0,-5.0,912,914.0,2.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/10,2.68,,0.0,0.0,0.0,40.0,45,34,270,210.0,,6.9,14.1,1.0,,,,,,,
2022,4,12,11,7,2022/12/11,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,522.0,-3.0,912,909.0,-3.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/11,5.82,,0.0,0.0,0.0,39.0,41,37,100,60.0,,10.1,17.0,,,,,,,1.0,
2022,4,12,12,1,2022/12/12,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,518.0,-7.0,912,858.0,-14.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/12,8.5,,0.0,0.0,0.0,38.0,43,35,120,110.0,,15.0,19.9,,,,,,,,
2022,4,12,13,2,2022/12/13,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,521.0,-4.0,912,900.0,-12.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/13,15.66,,0.77,0.0,0.0,39.0,54,36,120,130.0,,25.9,33.1,1.0,,1.0,,,,,
2022,4,12,14,3,2022/12/14,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,525.0,0.0,912,913.0,1.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/14,8.95,,0.44,0.0,0.0,53.0,58,37,270,290.0,,25.1,36.9,1.0,,1.0,,,,,
2022,4,12,15,4,2022/12/15,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,523.0,-2.0,913,923.0,10.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/15,13.65,,0.0,0.0,0.0,39.0,39,35,240,250.0,,23.0,30.0,,,,,,,,
2022,4,12,16,5,2022/12/16,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,522.0,-3.0,913,912.0,-1.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/16,16.78,,0.0,0.0,0.0,34.0,37,30,250,230.0,,29.1,36.0,,,,,,,,
2022,4,12,17,6,2022/12/17,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,521.0,-4.0,913,905.0,-8.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/17,15.43,,0.0,0.0,0.0,31.0,34,24,280,310.0,,23.0,32.0,,,,,,,,
2022,4,12,18,7,2022/12/18,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,523.0,-2.0,913,913.0,0.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/18,6.26,,0.0,0.0,0.0,27.0,34,19,290,290.0,,17.0,23.9,,,,,,,,
2022,4,12,19,1,2022/12/19,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,520.0,-5.0,913,858.0,-15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/19,6.71,,0.0,0.0,0.0,30.0,41,23,150,120.0,,13.0,16.1,,,,,,,,
2022,4,12,20,2,2022/12/20,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,529.0,4.0,913,928.0,15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/20,6.04,,0.0,0.0,0.0,36.0,45,25,10,360.0,,16.1,21.0,,,,,,,,
2022,4,12,21,3,2022/12/21,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,523.0,-2.0,913,909.0,-4.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/21,5.82,,0.0,0.0,0.0,29.0,38,24,110,110.0,,13.0,15.0,1.0,,,,,,1.0,
2022,4,12,22,4,2022/12/22,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,517.0,-8.0,913,914.0,1.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/22,14.32,,0.14,1.8,0.0,27.0,38,-6,290,290.0,,31.1,46.1,1.0,,,,,,,1.0
2022,4,12,23,5,2022/12/23,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,600.0,35.0,913,943.0,30.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/23,23.49,,0.0,0.0,2.0,-1.0,8,-6,280,290.0,,32.0,44.1,,,,,,,1.0,1.0
2022,4,12,24,6,2022/12/24,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,,,913,,,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/24,19.46,,0.0,0.0,1.2,11.0,22,8,280,280.0,,30.0,38.9,,,,,,,,
2022,4,12,25,7,2022/12/25,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,705.0,100.0,913,1039.0,86.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/25,11.41,,0.04,0.3,1.2,16.0,26,8,280,270.0,,23.0,31.1,1.0,,,,,,,
2022,4,12,26,1,2022/12/26,AA,2229,STL,"St. Louis, MO",MIA,"Miami, FL",1300,1311.0,11.0,1645,1706.0,21.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/26,9.4,,0.01,0.0,1.2,27.0,34,19,310,320.0,,18.1,25.9,1.0,,,,,,,
2022,4,12,27,2,2022/12/27,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,525.0,0.0,913,919.0,6.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/27,8.5,,0.0,0.0,1.2,22.0,34,12,170,170.0,,15.0,21.9,,,,,,,,
2022,4,12,28,3,2022/12/28,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",525,524.0,-1.0,913,908.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/12/28,15.43,,0.0,0.0,1.2,39.0,56,30,170,190.0,,23.9,36.0,,,,,,,,
